CHROM	qtl	start	end	length	nSNPs	avgSNPs_Mb	peakDeltaSNP	posPeakDeltaSNP	avgDeltaSNP
1	1	31104	732150	701046	20	29	-0.512424322897344	31104	-0.223762433681291
1	2	773113	855001	81888	5	61	0.358953711268139	844126	0.162022416046779
2	2	23546	23946	400	2	5000	0.310298530004717	23546	0.304598258477191
2	3	98233	115723	17490	6	343	-0.357937467356469	98233	-0.319560317477111
2	4	181477	801698	620221	78	126	-0.361371557930097	388085	-0.273414911806807
2	5	867406	928068	60662	8	132	-0.34214043005816	915396	-0.277087607805465
3	5	7056	127366	120310	35	291	-0.312326999445531	15813	-0.265655535178439
3	6	237328	668648	431320	28	65	-0.294317912600877	360495	-0.172313048916325
3	7	933539	995454	61915	16	258	-0.334881202925762	976435	-0.240591417033079
4	8	396828	408855	12027	3	249	-0.173239315087929	396828	-0.16653785572218
4	9	551146	912899	361753	12	33	-0.324030509268545	806864	-0.255602060686254
4	10	943013	1089461	146448	15	102	0.308682860440912	962743	0.184060765749448
5	10	168062	170080	2018	2	991	0.232169973286923	170080	0.231897895634491
5	11	452244	666859	214615	6	28	-0.397042739357227	627816	-0.188581259548176
5	12	737858	936793	198935	29	146	-0.489036805000866	813249	-0.4023737205171
5	13	1009579	1009579	0	1	Inf	0.376767676767677	1009579	0.376767676767677
6	13	80717	625691	544974	11	20	-0.408605312163089	80717	-0.281954723197252
6	14	931044	964653	33609	11	327	-0.261555221095624	952870	-0.197276565440566
6	15	1009390	1253071	243681	165	677	-0.444487653978415	1169196	-0.358174689576226
7	15	32597	210709	178112	36	202	-0.538917349628229	66127	-0.353083145044248
7	16	378869	1173363	794494	154	194	-0.360430177501064	379031	-0.262446165466594
7	17	1225903	1300306	74403	26	349	0.212119767348607	1264881	0.174008348999041
8	18	26150	132714	106564	5	47	-0.537676879537345	81887	-0.471375230323527
8	19	246363	246363	0	1	Inf	-0.213404673800713	246363	-0.213404673800713
8	20	355261	1026391	671130	126	188	-0.347491911644743	370306	-0.202059316252566
8	21	1057093	1154740	97647	14	143	0.369073382320168	1070455	0.276939971556701
